id,created_at,user_name,text,lang
1405604292354920453,2021-06-17 19:12:32+00:00,VonVictor Valentino Rosenchild,RT @MSFTMechanics: Take a moment to reflect. Build a habit of emotional awareness and evaluate how your feelings have changed over time. Fo…,en
1405604244565098498,2021-06-17 19:12:21+00:00,Cloud Summit (Azure Focused),"Come and Join @wmatthyssen, Microsoft Azure MVP, MCT, Azure Technical Advisor, who will be speaking about ""7 habits… https://t.co/UvLeueB1Ou",en
1405604225363714048,2021-06-17 19:12:16+00:00,Fenix247,RT @majornelson: A Plague Tale: Innocence will be Optimized for Xbox Series X|S on 06 July (it's also available in  @XboxGamePass) https://…,en
1405604215112749058,2021-06-17 19:12:14+00:00,VonVictor Valentino Rosenchild,"RT @MSFTMechanics: Keep building positive team culture. Send praise, prioritize time for 1:1 meetings, and keep all chats in a single place…",en
1405604163187314695,2021-06-17 19:12:02+00:00,Otakar Schön,"Microsoft udělal ještě jednu show, prozrazuje v ní primárně více novinek o tom, co už ukázal, ale představil i obno… https://t.co/kFdvABFVKi",cs
1405604155662778372,2021-06-17 19:12:00+00:00,VonVictor Valentino Rosenchild,"RT @MSFTMechanics: Manage Microsoft Teams on shared devices at scale with new Microsoft Endpoint Manager preview features. Click the link,…",en
1405604151225094161,2021-06-17 19:11:59+00:00,laynaW,thank god microsoft refuses to put a nice dark green colour on the xbox design lab so i cannot be tempted to buy an… https://t.co/bgJ3AoCoLy,en
1405604110120984583,2021-06-17 19:11:49+00:00,Jeff's Hardie,"@MattSteen9 @Gilbertbelieve2 @StephenSeanFord Yeah, it's why Bethesda being bought by Microsoft is such a big deal.… https://t.co/sUi8zagNgm",en
1405604085391319043,2021-06-17 19:11:43+00:00,VonVictor Valentino Rosenchild,"RT @MSFTMechanics: Develop better work habits. Get personalized reminders to take time for yourself. 
Watch more on Microsoft Viva Insights…",en
1405604039258222596,2021-06-17 19:11:32+00:00,Saggy Right Nutツ,"RT @SkillUpYT: I feel like this news is being under-reported:

If you have decent internet, and you aren't playing games reliant on split s…",en
1405603987718553604,2021-06-17 19:11:20+00:00,VonVictor Valentino Rosenchild,"RT @MSFTMechanics: Protect time to work uninterrupted. Mute Teams chats, focus on selected tasks, and take prompted breaks with Microsoft V…",en
1405603867505664002,2021-06-17 19:10:51+00:00,ᴋᴏʟᴅᴘʟᴀᴄᴇ,RT @Windows: Join us June 24th at 11 am ET for the #MicrosoftEvent to see what’s next. https://t.co/kSQYIDZSyi https://t.co/Emb5GPHOf0,en
1405603848786436096,2021-06-17 19:10:47+00:00,Luke Walker,"@PrieneV Seeing as I've just lost the last hour thanks to fucking Microsoft, I'm going to say...me.",en
1405603802112266251,2021-06-17 19:10:35+00:00,Thomas_Bourne,@IGN Microsoft and Sony need to stop this exclusive to their console Bollocks and let everyone play the games being… https://t.co/f6uZsuh1Ox,en
1405603726631522316,2021-06-17 19:10:17+00:00,Cthulu,@xMBGx I’ve said it all the time but no one wanted to listen 🤷‍♂️ Microsoft is flexing with their whole line up for… https://t.co/GiF1ldEd6E,en
1405603692741419010,2021-06-17 19:10:09+00:00,Dryden Bell,"@IGN I can understand future Bethesda games being exclusive, but it makes no sense for starfield. It releases next… https://t.co/fjPQN0YHcY",en
1405603680733237249,2021-06-17 19:10:06+00:00,Tech IRL,How to Setup AirPods on a Windows 10 Computer! https://t.co/woX2cfdfgS #AirPods #AirPod #airpods #Windows… https://t.co/BVq9MVvmUq,en
1405603580908802053,2021-06-17 19:09:43+00:00,Srihari Paulsamy,#happyblazorday Hi @danroth27 any possibility of having @stevensanderson write us an official Microsoft Press book… https://t.co/GTVKB211OI,en
1405603530854043653,2021-06-17 19:09:31+00:00,Memeboi,"RT @tomwarren: Microsoft's head of Flight Simulator, Jorg Neumann, reveals new ""land anywhere"" feature. You can land in sea, on snow etc. T…",en
1405603499153539073,2021-06-17 19:09:23+00:00,🍌,RT @jzux: i may not always microsoft excel but i am microsoft trying my best,en
1405603497517715466,2021-06-17 19:09:23+00:00,Sophie Sheehan,"RT @MSFTMechanics: Optimize your meeting, wherever you work. 

New Microsoft and Surface accessories — compact, lightweight, easy to transp…",en
1405603481436700675,2021-06-17 19:09:19+00:00,Tommy C,Even if @Xbox @Microsoft cannot get the few colors I would love to see with #XboxLabs https://t.co/fZQiJHENL0 I am… https://t.co/D3tpSNNHnn,en
1405603403481468931,2021-06-17 19:09:00+00:00,Skyzeworld,"RT @tomwarren: Microsoft's head of Flight Simulator, Jorg Neumann, reveals new ""land anywhere"" feature. You can land in sea, on snow etc. T…",en
1405603229396881410,2021-06-17 19:08:19+00:00,BonerYeast,@bryce7954 @yorksrover @Romudeth The point is that it’s a little abrupt to be gatekeeping off Ip’s that were reveal… https://t.co/tCFd1PjCFO,en
1405603188548505601,2021-06-17 19:08:09+00:00,Benoît Labaere,"How can @NFluent not be mentioned on the .NET Open Source Developer Projects ?

https://t.co/lwgmNGtDOu",en
1405603140880187397,2021-06-17 19:07:58+00:00,Hazem Abdalla,"RT @tomwarren: Microsoft's head of Flight Simulator, Jorg Neumann, reveals new ""land anywhere"" feature. You can land in sea, on snow etc. T…",en
1405603136996265985,2021-06-17 19:07:57+00:00,Kim Oppalfens,RT @byteben: More great news for Basic Authentication in EOL..it is beginning to be switched off automatically for clients not using it. Re…,en
1405603116406362114,2021-06-17 19:07:52+00:00,Cary2060,RT @Windows: This is just the Start. Tune in on June 24th at 11 am ET to see what's next. #MicrosoftEvent https://t.co/DM7SYVdc3j,en
1405603088304644110,2021-06-17 19:07:45+00:00,dorky lightweaver,"RT @SkillUpYT: I feel like this news is being under-reported:

If you have decent internet, and you aren't playing games reliant on split s…",en
1405603041840189447,2021-06-17 19:07:34+00:00,Christophe Peugnet 🍀 #blazor,"RT @LearnTV: Did you know... 
@danroth27 can see the future??? 🔮

Well...the future of #Blazor 🔥
AND he's the closing speaker of #BlazorDay…",en
1405602964245516288,2021-06-17 19:07:16+00:00,Microsoft Mechanics,"Protect time to work uninterrupted. Mute Teams chats, focus on selected tasks, and take prompted breaks with Micros… https://t.co/rVLtBhHmDb",en
1405602858930786304,2021-06-17 19:06:51+00:00,Danielle Redding,RT @sultangelo: I’m in Microsoft Excel fighting for my fucking life,en
1405602806770266113,2021-06-17 19:06:38+00:00,Ravindran K,RT @realDotNetDave: I’m so excited that Stephen will be speaking at this conference. He is the person at Microsoft when it comes to perform…,en
1405602802144010241,2021-06-17 19:06:37+00:00,MrLoLO,"RT @tomwarren: Microsoft's head of Flight Simulator, Jorg Neumann, reveals new ""land anywhere"" feature. You can land in sea, on snow etc. T…",en
1405602763560660999,2021-06-17 19:06:28+00:00,Raf,"RT @MiamiDolphins: The call is just the start.

Unsung Heroes x @microsoft
&gt;&gt; https://t.co/eXkO9LYUAe https://t.co/xR7X6kXs5r",en
1405602715724619786,2021-06-17 19:06:16+00:00,Michaël,"@bdsams Considering all the past keynotes etc... Why do I expect a big floppery flop? I mean, I really hope it will… https://t.co/1v4IE9QITK",en
1405602703301095427,2021-06-17 19:06:13+00:00,logan,@IronHyde8 @realgentlemanty @MetalGanjey @JoshBat13990384 @StephenSeanFord i mean they funded the game so why would… https://t.co/xYzm0kHli9,en
1405602691951247365,2021-06-17 19:06:11+00:00,Isaiah4554,"@CGCentralHD98 @BrokenGamezHDR_ More like The devs wanted to work on multiple games, and Microsoft gave the OK. You… https://t.co/sTOq39TWfO",en
1405602688470073348,2021-06-17 19:06:10+00:00,Scaps,@JeremyPenter Game looks incredible. Microsoft has such a diverse first party line-up. Only slight weakness would a… https://t.co/Gvatbri2tZ,en
1405602514414751746,2021-06-17 19:05:28+00:00,Nikos Demertzis,RT @majornelson: A Plague Tale: Innocence will be Optimized for Xbox Series X|S on 06 July (it's also available in  @XboxGamePass) https://…,en
1405602478683561997,2021-06-17 19:05:20+00:00,CLS,RT @jzux: i may not always microsoft excel but i am microsoft trying my best,en
1405602465899192326,2021-06-17 19:05:17+00:00,Killerstk35,"@PenOkOh_ @IGN Agreed, I wish Sony and Microsoft would just work together make a jumbo console and have no holds ba… https://t.co/HWjidRbKbk",en
1405602437109456896,2021-06-17 19:05:10+00:00,Ben Bruce,"RT @MiamiDolphins: The call is just the start.

Unsung Heroes x @microsoft
&gt;&gt; https://t.co/eXkO9LYUAe https://t.co/xR7X6kXs5r",en
1405602404645605390,2021-06-17 19:05:02+00:00,𝑷𝒔𝒄𝒉𝒊𝒓𝒌𝒊 🎮➡️ Join Xbox Community Hub 🙏,RT @AlternativaNerd: #Xbox Games Showcase: Extended | Tudo que rolou no evento da Microsoft! https://t.co/tjMKICG00g https://t.co/SNxtUQ4QY1,en
1405602394520444934,2021-06-17 19:05:00+00:00,肉人,"new video: Microsoft-Bethesda E3 excruciating extravaganza
https://t.co/100skyQRmP",en
1405602339764019200,2021-06-17 19:04:47+00:00,Alex Calix,"RT @MiamiDolphins: The call is just the start.

Unsung Heroes x @microsoft
&gt;&gt; https://t.co/eXkO9LYUAe https://t.co/xR7X6kXs5r",en
1405602339751403522,2021-06-17 19:04:47+00:00,Filipe Freitas 🕹🎮,"RT @tomwarren: Microsoft's head of Flight Simulator, Jorg Neumann, reveals new ""land anywhere"" feature. You can land in sea, on snow etc. T…",en
1405602288371081218,2021-06-17 19:04:35+00:00,Supriya Paul,"RT @chandrarsrikant: ""It’s the first time in two decades that Microsoft’s chairman will also be its CEO, after Bill Gates originally steppe…",en
1405602269836546048,2021-06-17 19:04:30+00:00,Cyril Doillon,RT @majornelson: A Plague Tale: Innocence will be Optimized for Xbox Series X|S on 06 July (it's also available in  @XboxGamePass) https://…,en
1405602235891998722,2021-06-17 19:04:22+00:00,Jouve Thomas,"Trop impatient                                                     
 Microsoft Flight Simulator - Xbox Series X|S G… https://t.co/McGEyAnjsH",en
1405602217701244929,2021-06-17 19:04:18+00:00,Go10ski,"@Gerizzly @paniofPS @IGN We meant for Microsoft to top being lazy and come up with some kick ass IPs, but do the mo… https://t.co/yk6LmGL8Oi",en
1405602211955154965,2021-06-17 19:04:16+00:00,Alternativa Nerd,#Xbox Games Showcase: Extended | Tudo que rolou no evento da Microsoft! https://t.co/tjMKICG00g https://t.co/SNxtUQ4QY1,en
1405602195865849858,2021-06-17 19:04:12+00:00,Skiff,"Hell, they've even been incredibly buddy buddy with Nintendo lately. I'm not sure if me putting my thoughts out to… https://t.co/WWjgoe1JEM",en
1405602190677344256,2021-06-17 19:04:11+00:00,Indie Games Devel,RT @majornelson: A Plague Tale: Innocence will be Optimized for Xbox Series X|S on 06 July (it's also available in  @XboxGamePass) https://…,en
1405602182544691203,2021-06-17 19:04:09+00:00,BatDeo,"RT @coolguyjokes69: deadliest warrior kicked ass because they'd be like who would win in a fight a Ninja or Al Capone, they would put rando…",en
1405602127150473222,2021-06-17 19:03:56+00:00,Python Expert,RT @squastana: This is my first version of #Azure #Kubernetes #Service mind map. Feel free to use it to discover #AKS features and options…,en
1405602103138062340,2021-06-17 19:03:50+00:00,DOOMIzBEAZT,@geniusn8 @Doug_919 @alleycrockett @Nibellion I understand why they announced it early. They have to convince the g… https://t.co/G7JXvFQof5,en
1405602091293450248,2021-06-17 19:03:48+00:00,Wilfried Woivré,RT @squastana: This is my first version of #Azure #Kubernetes #Service mind map. Feel free to use it to discover #AKS features and options…,en
1405602085245161478,2021-06-17 19:03:46+00:00,Xavier1415,RT @majornelson: A Plague Tale: Innocence will be Optimized for Xbox Series X|S on 06 July (it's also available in  @XboxGamePass) https://…,en
1405602077145976841,2021-06-17 19:03:44+00:00,CameronB305,"RT @MiamiDolphins: The call is just the start.

Unsung Heroes x @microsoft
&gt;&gt; https://t.co/eXkO9LYUAe https://t.co/xR7X6kXs5r",en
1405602075535421443,2021-06-17 19:03:44+00:00,Jon,"@HansKilian @crosbymichael @einarwh Yes, and I'm happy to push a lot of my infrastructure complexity onto Microsoft.",en
1405602073501220864,2021-06-17 19:03:43+00:00,FatHorse🇨🇦GNB🇸🇻,RT @majornelson: A Plague Tale: Innocence will be Optimized for Xbox Series X|S on 06 July (it's also available in  @XboxGamePass) https://…,en
1405602046800240654,2021-06-17 19:03:37+00:00,👨🏻‍💻Phil Bradham 🇺🇸😷 2x💉 🙏🏻✌🏻,"RT @MSFTMechanics: Develop better work habits. Get personalized reminders to take time for yourself. 
Watch more on Microsoft Viva Insights…",en
1405602015741313025,2021-06-17 19:03:30+00:00,Michael Mattsson,"RT @brulliant: @microsoft I'm so confused... Did you just give a ""makeup"" to #internetexplorer on #Windows11 ?
#iexplorer11 is apparently i…",en
1405602010179772419,2021-06-17 19:03:28+00:00,Az,@RedTheRaider @RedMuleSports @StarfieldGame @bethesda For now. Microsoft keeps buying up Devs at this rate and you… https://t.co/FOlEKI0bSx,en
1405601986586705920,2021-06-17 19:03:23+00:00,Ek,"RT @tomwarren: Microsoft's head of Flight Simulator, Jorg Neumann, reveals new ""land anywhere"" feature. You can land in sea, on snow etc. T…",en
1405601982455353348,2021-06-17 19:03:22+00:00,👨🏻‍💻Phil Bradham 🇺🇸😷 2x💉 🙏🏻✌🏻,"RT @azureadvocates: This week on a special @azurefunbytes, @jaydestro welcomes @ChloeCondon to discuss @Azure Logic Apps! Don't miss this f…",en
1405601966126944260,2021-06-17 19:03:18+00:00,JM,RT @majornelson: A Plague Tale: Innocence will be Optimized for Xbox Series X|S on 06 July (it's also available in  @XboxGamePass) https://…,en
1405601951480520704,2021-06-17 19:03:14+00:00,Daphne aka Starstruck ,RT @majornelson: A Plague Tale: Innocence will be Optimized for Xbox Series X|S on 06 July (it's also available in  @XboxGamePass) https://…,en
1405601909654704131,2021-06-17 19:03:04+00:00,Alexis,RT @sultangelo: I’m in Microsoft Excel fighting for my fucking life,en
1405601852398374915,2021-06-17 19:02:51+00:00,Riffat Yusuf,"@Jane_33South I was worried I’d be buying loads of Microsoft products after I had mine. In unrelated news, I’m thin… https://t.co/cFTeKk52oE",en
1405601821708767235,2021-06-17 19:02:43+00:00,THE P90X MAN,RT @majornelson: A Plague Tale: Innocence will be Optimized for Xbox Series X|S on 06 July (it's also available in  @XboxGamePass) https://…,en
1405601814091685888,2021-06-17 19:02:41+00:00,screeeeeeaaaaam,"RT @SkillUpYT: I feel like this news is being under-reported:

If you have decent internet, and you aren't playing games reliant on split s…",en
1405601813659783170,2021-06-17 19:02:41+00:00,single origin kopi luwak,"While this article is an ad, I will be accepting its central premise that video games are good for you without any… https://t.co/a6ji4OfG8P",en
1405601792562503693,2021-06-17 19:02:36+00:00,RonSchalke04,"RT @tomwarren: Microsoft's head of Flight Simulator, Jorg Neumann, reveals new ""land anywhere"" feature. You can land in sea, on snow etc. T…",en
1405601697091801094,2021-06-17 19:02:14+00:00,VonVictor Valentino Rosenchild,"RT @MicrosoftStream: Have questions about Microsoft Viva and Viva Connections? Share them in this AMA on June 23, 9-10 AM PT. Members of th…",en
1405601646617432067,2021-06-17 19:02:02+00:00,Goku 💾,"RT @tomwarren: Microsoft's head of Flight Simulator, Jorg Neumann, reveals new ""land anywhere"" feature. You can land in sea, on snow etc. T…",en
1405601593064529922,2021-06-17 19:01:49+00:00,‧͙⁺˚*･༓♡,RT @jzux: i may not always microsoft excel but i am microsoft trying my best,en
1405601568939024384,2021-06-17 19:01:43+00:00,صلاح الحمادي,"RT @ALMunthir: تعرف على واحدة من أشهر خدمات مايكرسوفت في إنشاء ومتابعة مهام فريق العمل

خدمة Microsoft Planner
https://t.co/DueUKlOkAH

من…",ar
1405601562681090051,2021-06-17 19:01:42+00:00,VonVictor Valentino Rosenchild,RT @MicrosoftStream: Discover how #MicrosoftStream can be used to provide on-demand learning content: https://t.co/Yld51cw5oZ https://t.co/…,en
1405601478266478603,2021-06-17 19:01:21+00:00,Eight Leaves One Mike,RT @majornelson: A Plague Tale: Innocence will be Optimized for Xbox Series X|S on 06 July (it's also available in  @XboxGamePass) https://…,en
1405601466568556555,2021-06-17 19:01:19+00:00,MINDtek 🖥🎙📸🔥,"Feel like Microsoft finally got search right under Windows 11.  This is a massive improvement over Windows 10, whic… https://t.co/rkN16pxIzH",en
